ProcName,Path,ProcessId,_time,app,app:able_to_transfer_file,app:category,app:default_ports,app:evasive,app:excessive_bandwidth,app:has_known_vulnerability,app:risk,app:subcategory,app:used_by_malware,application,bytes_in,bytes_out,dest_port,protocol,src_ip,threat:category,threat:cve,threat:severity,threat_id,threat_name,transport,type,url,DriveType,FileSystem,FreeSpaceKB,DriveName,TotalSpaceKB,UsedSpaceKB,EventCode,Logon_ID,User,Event_time,Network_transfer,Network_time,Traffic_type,Reg_time,Rdata,Revent_status,key_path,Rpid,Rprocess_image,registry_type,SEP_time,SEP_action,SEP_app,direction,SEP_local_port,SEP_packet_id,SEP_remote_host,SEP_tag,Serv_Desc,Serv_Name,StartMode,Serv_Started,Serv_time,Attack1,Attack2,Attack3,Attack4,Attack5
1,1,4376,125110,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920985940,1,976743932,55757992,528,1,1,062500,719918,143601,1,135002,0,0,1,10816,1,1,135413,0,1,1,3212,25276401,10308,0,0,1,1,1,130600,1,0,0,0,0
1,1,4316,125110,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920941970,1,976743932,55801962,552,1,10,062500,359959,143601,1,135002,0,0,1,10816,1,1,135413,0,1,1,4487,25276400,10121,1,0,1,2,2,130600,1,0,0,0,0
1,1,4228,125109,1,1,2,2146,1,1,2,2,5,1,5,0,518,65000,1,223104,0,0,0,0,0,1,1,0,1,0,920985466,1,976743932,55758466,680,0,1,062500,359959,143601,1,135002,0,0,1,10816,1,1,135413,0,1,2,4487,25276399,10121,1,0,1,2,2,130600,1,0,0,0,0
1,1,4140,125109,1,1,2,2146,1,1,2,2,5,1,5,0,518,65000,1,223104,0,0,0,0,0,1,1,0,1,0,920974262,1,976743932,55769670,538,1,1,062500,1234,143601,1,135002,0,0,1,10816,1,1,135413,0,1,1,4487,25276398,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,4100,125108,1,2,2,280,1,1,2,3,0,1,5,0,0,65000,2,88559,0,0,0,52060,1,0,2,1,1,0,920437789,1,976743932,56306143,576,1,1,062500,232,143601,1,135002,0,0,1,10816,1,1,135413,0,1,2,4487,25276397,10121,1,0,1,2,2,130600,1,0,0,0,0
1,1,472,125103,1,2,2,280,1,1,2,3,0,1,5,62,466,65000,2,10211,0,0,0,0,0,2,1,0,1,0,920573464,1,976743932,56170468,528,1,1,062500,1002,143601,1,135002,0,0,1,10816,1,1,135413,0,1,1,4487,25276396,10121,1,0,1,2,2,130600,1,0,0,0,0
1,1,3556,125103,1,2,1,280,1,1,2,4,4,2,3,62,466,65000,2,10211,0,0,0,0,0,2,1,0,1,0,920267954,1,976743932,56475978,552,1,10,062500,17687,143257,1,135002,0,0,1,10816,1,1,135413,0,1,2,4487,25276395,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,3524,125100,1,1,2,2137,1,1,2,2,1,1,0,0,276,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920181732,1,976743932,56562200,680,0,1,062500,8843,143257,1,135002,0x4a49ffff(1246363647),0,1,1752,1,2,135413,0,1,1,4487,25276394,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,3448,125100,1,1,2,2137,1,1,2,2,1,1,0,0,92,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920889342,1,976743932,55854590,576,1,1,062500,8843,143257,1,135002,0,0,1,1752,1,1,135413,0,1,2,3212,25276393,10308,0,1,1,1,1,130600,1,0,0,0,0
1,1,3416,125100,1,1,2,253,1,1,2,4,1,2,5,0,87,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920145568,1,976743932,56598364,528,1,1,062500,10498,143257,1,135002,0x4a49ffff(1246363647),0,1,3556,1,2,135413,0,1,1,3212,25276392,10308,0,1,1,2,2,130600,1,0,0,0,0
1,1,3024,125059,1,2,2,280,2,2,2,4,0,1,1,7771,1012,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920126451,1,976743932,56617481,552,1,10,062500,6870,143257,1,135002,0,0,1,3556,1,1,135413,0,1,2,4487,25276391,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,2932,125059,1,2,2,280,2,2,2,4,0,1,1,7771,1012,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920005660,1,976743932,56738272,680,0,1,062500,3628,143257,1,135002,0,0,1,6704,1,1,135413,0,1,1,4487,25276390,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,2916,125059,1,2,2,280,2,2,2,4,0,1,1,7771,1012,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920656172,1,976743932,56087760,538,1,1,062400,691070,143101,1,135001,0x4a49ffff(1246363647),0,1,1752,1,2,135413,0,1,1,4487,25276389,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,2896,125059,1,2,2,280,2,2,2,4,0,1,1,2231,1012,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920279510,1,976743932,56464422,576,1,1,062400,345535,143101,1,135001,0,0,1,1752,1,1,135413,0,1,2,4487,25276388,10121,1,0,1,2,2,130600,1,0,0,0,0
1,1,2880,125058,1,2,2,2443,1,1,2,4,3,2,4,1810,6005,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920169633,1,976743932,56574299,528,1,1,062400,345535,143101,1,135001,0x4a49ffff(1246363647),0,1,3524,1,2,135413,0,1,2,3212,25276387,10308,0,1,1,1,2,130600,1,0,0,0,0
1,1,2856,125058,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920808023,1,976743932,55935909,552,1,10,062400,1090,143101,1,135001,0,0,1,3524,1,1,135413,0,1,1,3212,25276386,10308,0,1,1,3,1,130600,1,0,0,0,0
1,1,2844,125057,1,1,2,2137,1,1,2,2,1,1,0,0,552,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920468678,1,976743932,56275254,680,0,1,062400,170,143101,1,135001,0,0,1,10816,1,1,135413,0,1,2,3212,25276385,10308,0,1,1,1,2,130600,1,0,0,0,0
1,1,2740,125057,1,1,2,253,1,1,2,4,1,2,5,162,275,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920587852,1,976743932,56156080,538,1,1,062300,920,143101,1,135001,0,0,1,10816,1,1,135413,0,1,1,3212,25276384,10308,0,1,1,2,2,130600,1,0,0,0,0
1,1,2492,125057,1,1,2,253,1,1,2,4,1,2,5,162,85,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920573355,1,976743932,56170577,576,1,1,062300,21488,142757,1,135000,0x4a49ffff(1246363647),0,1,1752,1,2,135413,0,1,2,3212,25276383,10308,0,1,1,3,1,130600,1,0,0,0,0
1,1,2472,125056,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920185451,1,976743932,56558481,528,1,1,062300,10744,142757,1,135000,0,0,1,1752,1,1,135413,0,1,1,3212,25276382,10308,0,1,1,3,1,130600,1,0,0,0,0
1,1,2112,125056,1,1,2,253,1,1,2,4,1,2,5,0,83,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920032898,1,976743932,56711034,552,1,10,062300,10744,142757,1,135000,0x4a49ffff(1246363647),0,1,1752,1,2,135412,0,1,2,3212,25276381,10308,0,1,1,3,1,130600,1,0,0,0,0
1,1,2092,125055,1,2,1,280,1,1,2,4,4,2,3,32354,1526,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920175093,1,976743932,56568839,680,0,1,062300,10853,142757,1,135000,0,0,1,1752,1,1,135412,1,0,1,0,25276380,0,0,1,1,2,2,130600,1,0,0,0,0
1,1,2084,125055,1,1,2,2137,1,1,2,2,1,1,0,0,92,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920608920,1,976743932,56135012,538,1,1,062243,7178,142757,1,135000,0x4a49ffff(1246363647),0,1,3524,1,2,135412,0,1,2,4487,25276379,10121,1,1,1,3,1,130600,1,0,0,0,0
1,1,2064,125055,1,1,2,253,1,1,2,4,1,2,5,0,88,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920738432,1,976743932,56005500,538,1,1,062200,3675,142757,1,135000,0,0,1,3524,1,1,135412,0,1,1,4487,25276378,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,1916,125055,1,1,2,253,1,1,2,4,1,2,5,0,88,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920395526,1,976743932,56348406,576,1,1,062200,719878,142601,1,135000,0x4a49ffff(1246363647),0,1,1752,1,2,135412,0,1,2,4487,25276377,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,1884,125053,1,1,2,253,1,1,2,4,1,2,5,163,86,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920362218,1,976743932,56381714,528,1,1,062200,359939,142601,1,135000,0,0,1,1752,1,1,135412,0,1,1,4487,25276376,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,1860,125053,1,1,2,253,1,1,2,4,1,2,5,163,277,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920019455,1,976743932,56724477,552,1,10,062200,359939,142601,1,135000,0x4a49ffff(1246363647),0,1,2880,1,2,135412,0,1,2,4487,25276375,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,1752,125052,1,2,2,2443,1,1,2,4,3,2,4,5174,3968,65000,2,10309,0,0,0,0,0,2,1,0,1,0,920056739,1,976743932,56687193,680,0,1,062200,1119,142601,1,135000,0,0,1,2880,1,1,135412,0,1,1,4487,25276374,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,1672,125052,1,1,2,253,1,1,2,4,1,2,5,202,132,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920540065,1,976743932,56203867,538,1,1,062100,177,142601,1,135000,0x4a49ffff(1246363647),0,1,2880,1,2,135412,0,1,1,3212,25276373,10308,0,1,1,3,1,130600,1,0,0,0,0
1,1,1644,125050,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920351432,1,976743932,56392500,576,1,1,062100,942,142601,1,135000,0,0,1,2880,1,1,135412,0,1,2,4487,25276372,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,1592,125050,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920962815,1,976743932,55781117,528,1,1,062100,17723,142257,1,135000,0x4a49ffff(1246363647),0,1,2880,1,2,135412,0,1,1,4487,25276371,10121,1,0,1,2,2,130600,1,0,0,0,0
1,1,1148,125050,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920495198,1,976743932,56248734,552,1,10,062100,8861,142257,1,135000,0,0,1,2880,1,1,135412,0,1,2,4487,25276370,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,1044,125050,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920263068,1,976743932,56480864,680,0,1,062100,8861,142257,1,135000,0x4a49ffff(1246363647),0,1,2880,1,2,135412,0,1,1,4487,25276369,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,996,125050,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920364664,1,976743932,56379268,538,1,10,062037,22592,142257,1,135000,0,0,1,2880,1,1,135412,0,1,1,4487,25276368,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,972,125049,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920564623,1,976743932,56179309,540,1,10,062037,18659,142257,1,135000,0x4a49ffff(1246363647),0,1,2880,1,2,135412,0,1,2,4487,25276367,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,924,125049,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920959455,1,976743932,55784477,538,1,10,062037,3932,142257,1,135000,0,0,1,2880,1,1,135412,0,1,2,3212,25276366,10308,0,1,1,3,1,130600,1,0,0,0,0
1,1,856,125049,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920657797,1,976743932,56086135,540,1,10,062037,691173,142101,1,135000,0x4a49ffff(1246363647),0,1,2880,1,2,135412,0,1,1,3212,25276365,10308,0,1,1,2,2,130600,1,0,0,0,0
1,1,804,125048,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920513079,1,976743932,56230853,538,1,1,062000,345586,142101,1,135000,0,0,1,2880,1,1,135412,0,1,2,4487,25276364,10121,1,1,1,3,1,130600,1,0,0,0,0
1,1,748,125043,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920606498,1,976743932,56137434,576,1,1,062000,345586,142101,1,135000,0x4a49ffff(1246363647),0,1,2880,1,2,135412,0,1,2,3212,25276363,10308,0,1,1,3,1,130600,1,0,0,0,0
1,1,588,125043,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920973103,1,976743932,55770829,528,1,1,062000,1109,142101,1,135000,0,0,1,2880,1,1,135412,0,1,1,4487,25276362,10121,1,0,1,2,2,130600,1,0,0,0,0
1,1,576,125043,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920467143,1,976743932,56276789,552,1,10,062000,175,142101,1,135000,0x4a49ffff(1246363647),0,1,3556,1,2,135412,0,1,1,4487,25276361,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,528,125040,1,2,1,280,1,1,2,4,4,2,3,62,326,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920284713,1,976743932,56459219,680,0,1,062000,934,142101,1,135000,0,0,1,3556,1,1,135412,0,1,2,4487,25276360,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,504,125039,1,1,2,253,1,1,2,4,1,2,5,365,77,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920512223,1,976743932,56231709,538,1,1,062000,21145,141757,1,135000,0,0,1,6704,1,1,135412,0,1,2,4487,25276359,10121,1,1,1,1,1,130600,1,0,0,0,0
1,0,456,125039,1,1,2,253,1,1,2,4,1,2,5,432,77,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920755602,1,976743932,55988330,576,1,1,062000,10572,141757,1,134959,0,0,1,10816,1,1,135412,0,1,1,3212,25276358,10308,0,1,1,2,2,130600,1,0,0,0,0
1,0,4,125034,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920158524,1,976743932,56585408,528,1,1,062000,10572,141757,1,134959,0,0,1,10816,1,1,135412,0,1,2,3212,25276357,10308,0,1,1,1,2,130600,1,0,0,0,0
1,0,0,125034,1,1,2,2146,1,1,2,2,5,1,5,0,1643,65000,1,223104,0,0,0,0,0,1,1,0,1,0,920073480,1,976743932,56670452,552,1,10,062000,22725,141757,1,134959,0,0,1,6860,1,1,135412,0,1,1,3212,25276356,10308,0,1,1,3,1,130600,1,0,0,0,0
1,1,5684,125034,1,1,2,2146,1,1,2,2,5,1,5,0,1643,65000,1,223104,0,0,0,0,0,1,1,0,1,0,920588552,1,976743932,56155380,680,0,1,062000,18735,141757,1,134959,0,0,1,6860,1,1,135411,0,1,2,3212,25276355,10308,0,1,1,2,2,130600,1,0,0,0,0
1,1,6428,125034,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920904621,1,976743932,55839311,576,1,1,062000,3990,141757,1,134959,0,0,1,6704,1,1,135411,0,1,1,4487,25276354,10121,1,1,1,2,1,130600,1,0,0,0,0
1,1,5740,125028,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920820506,1,976743932,55923426,528,1,1,062000,719876,141601,1,134958,0,0,1,10816,1,1,135411,0,1,2,4487,25276353,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,3376,125028,1,1,2,2137,1,1,2,2,1,1,0,0,92,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920615183,1,976743932,56128749,552,1,10,062000,359938,141601,1,134958,0,0,1,10816,1,1,135411,0,1,1,4487,25276352,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,9808,125028,1,1,2,253,1,1,2,4,1,2,5,0,85,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920427540,1,976743932,56316392,680,0,1,062000,359938,141601,1,134958,0,0,1,6704,1,1,135411,0,1,2,4487,25276351,10121,1,0,1,2,2,130600,1,0,0,0,0
1,1,2432,125028,1,1,2,253,1,1,2,4,1,2,5,0,85,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920546995,1,976743932,56196937,538,1,1,061900,1087,141601,1,134957,0,0,1,10816,1,1,135411,0,1,1,4487,25276350,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,9420,125024,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920884236,1,976743932,55859696,576,1,1,061900,165,141601,1,134957,0,0,1,10816,1,1,135411,0,1,2,4487,25276349,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,7640,125024,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920544789,1,976743932,56199143,528,1,1,061900,922,141601,1,134957,0,0,1,6704,1,1,135411,0,1,1,4487,25276348,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,1768,125024,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920483737,1,976743932,56260195,552,1,10,061900,17894,141257,1,134956,0,0,1,6704,1,1,135411,0,1,1,4487,25276347,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,9548,125024,1,2,2,2443,1,1,2,4,3,2,4,4671,3018,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920499198,1,976743932,56244734,680,0,1,061900,8947,141257,1,134955,0,0,1,10816,1,1,135411,0,1,2,4487,25276346,10121,1,1,1,2,1,130600,1,0,0,0,0
1,1,3292,125024,1,2,2,2443,1,1,2,4,3,2,4,4923,3763,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920232339,1,976743932,56511593,538,1,1,061800,8947,141257,1,134955,0,0,1,10816,1,1,135411,1,0,1,0,25276345,0,0,1,1,1,1,130600,1,0,0,0,0
1,1,9684,125023,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920544116,1,976743932,56199816,576,1,1,061800,10336,141257,1,134955,0,0,1,6704,1,1,135411,0,1,1,3212,25276344,10308,0,1,1,1,1,130600,1,0,0,0,0
1,1,5068,125023,1,1,2,253,1,1,2,4,1,2,5,75,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920102278,1,976743932,56641654,528,1,1,061800,6850,141257,1,134955,0,0,1,6704,1,1,135411,0,1,2,3212,25276343,10308,0,1,1,2,2,130600,1,0,0,0,0
1,1,9784,125023,1,1,2,253,1,1,2,4,1,2,5,180,77,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920061277,1,976743932,56682655,552,1,10,061800,3486,141257,1,134955,0,0,1,6704,1,1,135411,0,1,1,3212,25276342,10308,0,1,1,1,2,130600,1,0,0,0,0
1,1,3824,125023,1,1,2,253,1,1,2,4,1,2,5,180,77,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920473752,1,976743932,56270180,680,0,1,061800,691209,141101,1,134955,0,0,1,6704,1,1,135411,0,1,2,3212,25276341,10308,0,1,1,2,2,130600,1,0,0,0,0
1,1,8704,125023,1,1,2,253,1,1,2,4,1,2,5,160,271,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920710215,1,976743932,56033717,538,1,1,061700,345604,141101,1,134955,0,0,1,6704,1,1,135411,0,1,2,4487,25276340,10121,1,1,1,1,2,130600,1,0,0,0,0
1,1,904,125023,1,1,2,253,1,1,2,4,1,2,5,160,83,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920692843,1,976743932,56051089,576,1,1,061700,345604,141101,1,134955,0,0,1,6704,1,1,135411,0,1,1,4487,25276339,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,8516,125023,1,1,2,253,1,1,2,4,1,2,5,306,74,65000,1,10211,0,0,0,0,0,1,1,0,1,0,920557442,1,976743932,56186490,528,1,1,061700,1160,141101,1,134954,0,0,1,10816,1,1,135411,0,1,2,4487,25276338,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,10140,125023,1,2,2,280,1,1,2,3,0,1,5,4361,646,65000,2,10211,0,0,0,0,0,2,1,0,1,0,920035037,1,976743932,56708895,552,1,10,061700,198,141101,1,134954,0,0,1,10816,1,1,135411,0,1,1,4487,25276337,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,2892,125023,1,1,2,2137,1,1,2,2,1,1,0,0,92,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920842108,1,976743932,55901824,680,0,1,061700,961,141101,1,134954,0,0,1,10816,1,1,135411,0,1,2,4487,25276336,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,2068,125023,1,1,2,253,1,1,2,4,1,2,5,0,86,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920319657,1,976743932,56424275,538,1,1,061631,21658,140757,1,134954,0,0,1,10816,1,1,135411,0,1,1,4487,25276335,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,1996,125023,1,1,2,253,1,1,2,4,1,2,5,0,86,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920631986,1,976743932,56111946,538,1,1,061600,10829,140757,1,134954,0,0,1,10816,1,1,135411,0,1,2,4487,25276334,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,9720,125022,1,1,2,253,1,1,2,4,1,2,5,0,132,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920247036,1,976743932,56496896,576,1,1,061600,10829,140757,1,134954,0,0,1,10816,1,1,135411,0,1,1,4487,25276333,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,9700,125020,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920317176,1,976743932,56426756,528,1,1,061600,10706,140757,1,134954,0,0,1,10816,1,1,135411,0,1,2,4487,25276332,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,9824,125020,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920709160,1,976743932,56034772,552,1,10,061600,6988,140757,1,134954,0,0,1,6704,1,1,135411,0,1,1,4487,25276331,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,9624,125020,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920611020,1,976743932,56132912,680,0,1,061600,3717,140757,1,134954,0,0,1,6704,1,1,135411,0,1,2,4487,25276330,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,7980,125020,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920790306,1,976743932,55953626,538,1,1,061500,719874,140601,1,134954,0,0,1,6704,1,1,135411,0,1,1,4487,25276329,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,7656,125020,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920108366,1,976743932,56635566,576,1,1,061500,359937,140601,1,134954,0,0,1,6704,1,1,135411,0,1,2,4487,25276328,10121,1,1,1,2,1,130600,1,0,0,0,0
1,1,7676,125019,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920564636,1,976743932,56179296,528,1,1,061500,359937,140601,1,134954,0,0,1,6704,1,1,135411,0,1,1,4487,25276327,10121,1,1,1,3,1,130600,1,0,0,0,0
1,1,7560,125019,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920948462,1,976743932,55795470,552,1,10,061500,1095,140601,1,134954,0,0,1,6704,1,1,135411,0,1,2,4487,25276326,10121,1,1,1,3,1,130600,1,0,0,0,0
1,1,1012,125019,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920703581,1,976743932,56040351,680,0,1,061500,172,140601,1,134953,0,0,1,10816,1,1,135411,0,1,1,4487,25276325,10121,1,1,1,3,1,130600,1,0,0,0,0
1,1,6360,125018,1,2,2,2443,1,1,2,4,3,2,4,5174,1418,65000,2,10309,0,0,0,0,0,2,1,0,1,0,920279556,1,976743932,56464376,538,1,1,061500,923,140601,1,134953,0,0,1,10816,1,1,135411,0,1,1,4487,25276324,10121,1,1,1,2,2,130600,1,0,0,0,0
1,1,6764,125018,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920121092,1,976743932,56622840,576,1,1,061500,17678,140257,1,134953,0,0,1,10816,1,1,135411,0,1,2,4487,25276323,10121,1,0,1,2,2,130600,1,0,0,0,0
1,1,6748,125013,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920889017,1,976743932,55854915,528,1,1,061500,8839,140257,1,134953,0,0,1,10816,1,1,135410,1,0,1,0,25276322,0,0,1,1,2,2,130600,1,0,0,0,0
1,1,2888,125013,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920656595,1,976743932,56087337,552,1,10,061500,8839,140257,1,134953,0,0,1,10816,1,1,135410,0,1,2,4487,25276321,10121,1,1,1,1,1,130600,1,0,0,0,0
1,1,2940,125013,1,1,2,253,1,1,2,4,1,2,5,0,153,65000,1,10309,0,0,0,0,0,1,1,0,1,0,920988729,1,976743932,55755203,680,0,1,061500,10447,140257,1,134953,0,0,1,10816,1,1,135410,0,1,1,3212,25276320,10308,0,1,1,2,2,130600,1,0,0,0,0
1,1,3564,125010,1,2,1,280,1,1,2,4,4,2,3,66,458,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920073800,1,976743932,56670132,576,1,1,061500,6768,140257,1,134953,0,0,1,10816,1,1,135410,0,1,1,3212,25276319,10308,0,1,1,2,2,130600,1,0,0,0,0
1,1,7412,125009,1,1,2,253,1,1,2,4,1,2,5,0,77,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920001367,1,976743932,56742565,528,1,1,061500,3678,140257,1,134953,0,0,1,6704,1,1,135410,0,1,1,3212,25276318,10308,0,1,1,2,2,130600,1,0,0,0,0
1,1,7248,125009,1,2,1,280,1,1,2,4,4,2,3,66,456,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920341902,1,976743932,56402030,552,1,10,061500,692359,140101,1,134952,0,0,1,10816,1,1,135410,0,1,1,3212,25276317,10308,0,1,1,1,1,130600,1,0,0,0,0
1,1,7208,125009,1,1,2,253,1,1,2,4,1,2,5,0,77,65000,1,10290,0,0,0,0,0,1,1,0,1,0,920627330,1,976743932,56116602,680,0,1,061500,346179,140101,1,134952,0,0,1,10816,1,1,135410,0,1,2,3212,25276316,10308,0,1,1,1,1,130600,1,0,0,0,0
1,1,7008,125006,1,2,1,280,1,1,2,4,4,2,3,32084,1046,65000,2,10308,0,0,0,0,0,2,1,0,1,0,920370447,1,976743932,56373485,538,1,1,061400,346179,140101,1,134952,0,0,1,6704,1,1,135410,0,1,1,3212,25276315,10308,0,1,1,1,2,130600,1,0,0,0,0
